Grid->dimx = 50 Grid->dimy = 50 Grid->cell = 0x7f96887bc010
X = 21 Y = 40 cell = 0x7f968880af30
X = 21 Y = 41 cell = 0x7f968880ce70
X = 21 Y = 42 cell = 0x7f968880edb0
X = 21 Y = 43 cell = 0x7f9688810cf0
X = 21 Y = 44 cell = 0x7f9688812c30
X = 21 Y = 45 cell = 0x7f9688814b70
X = 21 Y = 46 cell = 0x7f9688816ab0
X = 21 Y = 47 cell = 0x7f96888189f0
X = 21 Y = 48 cell = 0x7f968881a930
X = 21 Y = 49 cell = 0x7f968881c870
X = 22 Y = 0 cell = 0x7f96887bcdd0
X = 22 Y = 1 cell = 0x7f96887bed10
X = 22 Y = 2 cell = 0x7f96887c0c50
X = 22 Y = 3 cell = 0x7f96887c2b90
X = 22 Y = 4 cell = 0x7f96887c4ad0
X = 22 Y = 5 cell = 0x7f96887c6a10
X = 22 Y = 6 cell = 0x7f96887c8950
X = 22 Y = 7 cell = 0x7f96887ca890
X = 22 Y = 8 cell = 0x7f96887cc7d0
X = 22 Y = 9 cell = 0x7f96887ce710
X = 22 Y = 10 cell = 0x7f96887d0650
X = 22 Y = 11 cell = 0x7f96887d2590
X = 22 Y = 12 cell = 0x7f96887d44d0
X = 22 Y = 13 cell = 0x7f96887d6410
X = 22 Y = 14 cell = 0x7f96887d8350
X = 22 Y = 15 cell = 0x7f96887da290
X = 22 Y = 16 cell = 0x7f96887dc1d0
X = 22 Y = 17 cell = 0x7f96887de110
X = 22 Y = 18 cell = 0x7f96887e0050
X = 22 Y = 19 cell = 0x7f96887e1f90
X = 22 Y = 20 cell = 0x7f96887e3ed0
X = 22 Y = 21 cell = 0x7f96887e5e10
X = 22 Y = 22 cell = 0x7f96887e7d50
X = 22 Y = 23 cell = 0x7f96887e9c90
X = 22 Y = 24 cell = 0x7f96887ebbd0
X = 22 Y = 25 cell = 0x7f96887edb10
X = 22 Y = 26 cell = 0x7f96887efa50
X = 22 Y = 27 cell = 0x7f96887f1990
X = 22 Y = 28 cell = 0x7f96887f38d0
X = 22 Y = 29 cell = 0x7f96887f5810
X = 22 Y = 30 cell = 0x7f96887f7750
X = 22 Y = 31 cell = 0x7f96887f9690
X = 22 Y = 32 cell = 0x7f96887fb5d0
X = 22 Y = 33 cell = 0x7f96887fd510
X = 22 Y = 34 cell = 0x7f96887ff450
X = 22 Y = 35 cell = 0x7f9688801390
X = 22 Y = 36 cell = 0x7f96888032d0
X = 22 Y = 37 cell = 0x7f9688805210
X = 22 Y = 38 cell = 0x7f9688807150
X = 22 Y = 39 cell = 0x7f9688809090
X = 22 Y = 40 cell = 0x7f968880afd0
X = 22 Y = 41 cell = 0x7f968880cf10
X = 22 Y = 42 cell = 0x7f968880ee50
X = 22 Y = 43 cell = 0x7f9688810d90
X = 22 Y = 44 cell = 0x7f9688812cd0
X = 22 Y = 45 cell = 0x7f9688814c10
X = 22 Y = 46 cell = 0x7f9688816b50
X = 22 Y = 47 cell = 0x7f9688818a90
X = 22 Y = 48 cell = 0x7f968881a9d0
X = 22 Y = 49 cell = 0x7f968881c910
X = 23 Y = 0 cell = 0x7f96887bce70
X = 23 Y = 1 cell = 0x7f96887bedb0
X = 23 Y = 2 cell = 0x7f96887c0cf0
X = 23 Y = 3 cell = 0x7f96887c2c30
X = 23 Y = 4 cell = 0x7f96887c4b70
X = 23 Y = 5 cell = 0x7f96887c6ab0
X = 23 Y = 6 cell = 0x7f96887c89f0
X = 23 Y = 7 cell = 0x7f96887ca930
X = 23 Y = 8 cell = 0x7f96887cc870
X = 23 Y = 9 cell = 0x7f96887ce7b0
X = 23 Y = 10 cell = 0x7f96887d06f0
X = 23 Y = 11 cell = 0x7f96887d2630
X = 23 Y = 12 cell = 0x7f96887d4570
X = 23 Y = 13 cell = 0x7f96887d64b0
X = 23 Y = 14 cell = 0x7f96887d83f0
X = 23 Y = 15 cell = 0x7f96887da330
X = 23 Y = 16 cell = 0x7f96887dc270
X = 23 Y = 17 cell = 0x7f96887de1b0
X = 23 Y = 18 cell = 0x7f96887e00f0
X = 23 Y = 19 cell = 0x7f96887e2030
X = 23 Y = 20 cell = 0x7f96887e3f70
X = 23 Y = 21 cell = 0x7f96887e5eb0
X = 23 Y = 22 cell = 0x7f96887e7df0
X = 23 Y = 23 cell = 0x7f96887e9d30
X = 23 Y = 24 cell = 0x7f96887ebc70
X = 23 Y = 25 cell = 0x7f96887edbb0
X = 23 Y = 26 cell = 0x7f96887efaf0
X = 23 Y = 27 cell = 0x7f96887f1a30
X = 23 Y = 28 cell = 0x7f96887f3970
X = 23 Y = 29 cell = 0x7f96887f58b0
X = 23 Y = 30 cell = 0x7f96887f77f0
X = 23 Y = 31 cell = 0x7f96887f9730
X = 23 Y = 32 cell = 0x7f96887fb670
X = 23 Y = 33 cell = 0x7f96887fd5b0
X = 23 Y = 34 cell = 0x7f96887ff4f0
X = 23 Y = 35 cell = 0x7f9688801430
X = 23 Y = 36 cell = 0x7f9688803370
X = 23 Y = 37 cell = 0x7f96888052b0
X = 23 Y = 38 cell = 0x7f96888071f0
X = 23 Y = 39 cell = 0x7f9688809130
X = 23 Y = 40 cell = 0x7f968880b070
X = 23 Y = 41 cell = 0x7f968880cfb0
X = 23 Y = 42 cell = 0x7f968880eef0
X = 23 Y = 43 cell = 0x7f9688810e30
X = 23 Y = 44 cell = 0x7f9688812d70
X = 23 Y = 45 cell = 0x7f9688814cb0
X = 23 Y = 46 cell = 0x7f9688816bf0
X = 23 Y = 47 cell = 0x7f9688818b30
X = 23 Y = 48 cell = 0x7f968881aa70
X = 23 Y = 49 cell = 0x7f968881c9b0
X = 24 Y = 0 cell = 0x7f96887bcf10
X = 24 Y = 1 cell = 0x7f96887bee50
X = 24 Y = 2 cell = 0x7f96887c0d90
X = 24 Y = 3 cell = 0x7f96887c2cd0
X = 24 Y = 4 cell = 0x7f96887c4c10
X = 24 Y = 5 cell = 0x7f96887c6b50
X = 24 Y = 6 cell = 0x7f96887c8a90
X = 24 Y = 7 cell = 0x7f96887ca9d0
X = 24 Y = 8 cell = 0x7f96887cc910
X = 24 Y = 9 cell = 0x7f96887ce850
X = 24 Y = 10 cell = 0x7f96887d0790
X = 24 Y = 11 cell = 0x7f96887d26d0
X = 24 Y = 12 cell = 0x7f96887d4610
X = 24 Y = 13 cell = 0x7f96887d6550
X = 24 Y = 14 cell = 0x7f96887d8490
X = 24 Y = 15 cell = 0x7f96887da3d0
X = 24 Y = 16 cell = 0x7f96887dc310
X = 24 Y = 17 cell = 0x7f96887de250
X = 24 Y = 18 cell = 0x7f96887e0190
X = 24 Y = 19 cell = 0x7f96887e20d0
X = 24 Y = 20 cell = 0x7f96887e4010
X = 24 Y = 21 cell = 0x7f96887e5f50
X = 24 Y = 22 cell = 0x7f96887e7e90
X = 24 Y = 23 cell = 0x7f96887e9dd0
X = 24 Y = 24 cell = 0x7f96887ebd10
X = 24 Y = 25 cell = 0x7f96887edc50
X = 24 Y = 26 cell = 0x7f96887efb90
X = 24 Y = 27 cell = 0x7f96887f1ad0
X = 24 Y = 28 cell = 0x7f96887f3a10
X = 24 Y = 29 cell = 0x7f96887f5950
X = 24 Y = 30 cell = 0x7f96887f7890
X = 24 Y = 31 cell = 0x7f96887f97d0
X = 24 Y = 32 cell = 0x7f96887fb710
X = 24 Y = 33 cell = 0x7f96887fd650
X = 24 Y = 34 cell = 0x7f96887ff590
X = 24 Y = 35 cell = 0x7f96888014d0
X = 24 Y = 36 cell = 0x7f9688803410
X = 24 Y = 37 cell = 0x7f9688805350
X = 24 Y = 38 cell = 0x7f9688807290
X = 24 Y = 39 cell = 0x7f96888091d0
X = 24 Y = 40 cell = 0x7f968880b110
X = 24 Y = 41 cell = 0x7f968880d050
X = 24 Y = 42 cell = 0x7f968880ef90
X = 24 Y = 43 cell = 0x7f9688810ed0
X = 24 Y = 44 cell = 0x7f9688812e10
X = 24 Y = 45 cell = 0x7f9688814d50
X = 24 Y = 46 cell = 0x7f9688816c90
X = 24 Y = 47 cell = 0x7f9688818bd0
X = 24 Y = 48 cell = 0x7f968881ab10
X = 24 Y = 49 cell = 0x7f968881ca50
X = 25 Y = 0 cell = 0x7f96887bcfb0
X = 25 Y = 1 cell = 0x7f96887beef0
X = 25 Y = 2 cell = 0x7f96887c0e30
X = 25 Y = 3 cell = 0x7f96887c2d70
X = 25 Y = 4 cell = 0x7f96887c4cb0
X = 25 Y = 5 cell = 0x7f96887c6bf0
X = 25 Y = 6 cell = 0x7f96887c8b30
X = 25 Y = 7 cell = 0x7f96887caa70
X = 25 Y = 8 cell = 0x7f96887cc9b0
X = 25 Y = 9 cell = 0x7f96887ce8f0
X = 25 Y = 10 cell = 0x7f96887d0830
X = 25 Y = 11 cell = 0x7f96887d2770
X = 25 Y = 12 cell = 0x7f96887d46b0
X = 25 Y = 13 cell = 0x7f96887d65f0
X = 25 Y = 14 cell = 0x7f96887d8530
X = 25 Y = 15 cell = 0x7f96887da470
X = 25 Y = 16 cell = 0x7f96887dc3b0
X = 25 Y = 17 cell = 0x7f96887de2f0
X = 25 Y = 18 cell = 0x7f96887e0230
X = 25 Y = 19 cell = 0x7f96887e2170
X = 25 Y = 20 cell = 0x7f96887e40b0
X = 25 Y = 21 cell = 0x7f96887e5ff0
X = 25 Y = 22 cell = 0x7f96887e7f30
X = 25 Y = 23 cell = 0x7f96887e9e70
X = 25 Y = 24 cell = 0x7f96887ebdb0
X = 25 Y = 25 cell = 0x7f96887edcf0
X = 25 Y = 26 cell = 0x7f96887efc30
X = 25 Y = 27 cell = 0x7f96887f1b70
X = 25 Y = 28 cell = 0x7f96887f3ab0
X = 25 Y = 29 cell = 0x7f96887f59f0
X = 25 Y = 30 cell = 0x7f96887f7930
X = 25 Y = 31 cell = 0x7f96887f9870
X = 25 Y = 32 cell = 0x7f96887fb7b0
X = 25 Y = 33 cell = 0x7f96887fd6f0
X = 25 Y = 34 cell = 0x7f96887ff630
X = 25 Y = 35 cell = 0x7f9688801570
X = 25 Y = 36 cell = 0x7f96888034b0
X = 25 Y = 37 cell = 0x7f96888053f0
X = 25 Y = 38 cell = 0x7f9688807330
X = 25 Y = 39 cell = 0x7f9688809270
X = 25 Y = 40 cell = 0x7f968880b1b0
X = 25 Y = 41 cell = 0x7f968880d0f0
X = 25 Y = 42 cell = 0x7f968880f030
X = 25 Y = 43 cell = 0x7f9688810f70
X = 25 Y = 44 cell = 0x7f9688812eb0
X = 25 Y = 45 cell = 0x7f9688814df0
X = 25 Y = 46 cell = 0x7f9688816d30
X = 25 Y = 47 cell = 0x7f9688818c70
X = 25 Y = 48 cell = 0x7f968881abb0
X = 25 Y = 49 cell = 0x7f968881caf0
X = 26 Y = 0 cell = 0x7f96887bd050
X = 26 Y = 1 cell = 0x7f96887bef90
X = 26 Y = 2 cell = 0x7f96887c0ed0
X = 26 Y = 3 cell = 0x7f96887c2e10
X = 26 Y = 4 cell = 0x7f96887c4d50
X = 26 Y = 5 cell = 0x7f96887c6c90
X = 26 Y = 6 cell = 0x7f96887c8bd0
X = 26 Y = 7 cell = 0x7f96887cab10
X = 26 Y = 8 cell = 0x7f96887cca50
X = 26 Y = 9 cell = 0x7f96887ce990
X = 26 Y = 10 cell = 0x7f96887d08d0
X = 26 Y = 11 cell = 0x7f96887d2810
X = 26 Y = 12 cell = 0x7f96887d4750
X = 26 Y = 13 cell = 0x7f96887d6690
X = 26 Y = 14 cell = 0x7f96887d85d0
X = 26 Y = 15 cell = 0x7f96887da510
X = 26 Y = 16 cell = 0x7f96887dc450
X = 26 Y = 17 cell = 0x7f96887de390
X = 26 Y = 18 cell = 0x7f96887e02d0
X = 26 Y = 19 cell = 0x7f96887e2210
X = 26 Y = 20 cell = 0x7f96887e4150
X = 26 Y = 21 cell = 0x7f96887e6090
X = 26 Y = 22 cell = 0x7f96887e7fd0
X = 26 Y = 23 cell = 0x7f96887e9f10
X = 26 Y = 24 cell = 0x7f96887ebe50
X = 26 Y = 25 cell = 0x7f96887edd90
X = 26 Y = 26 cell = 0x7f96887efcd0
X = 26 Y = 27 cell = 0x7f96887f1c10
X = 26 Y = 28 cell = 0x7f96887f3b50
X = 26 Y = 29 cell = 0x7f96887f5a90
X = 26 Y = 30 cell = 0x7f96887f79d0
X = 26 Y = 31 cell = 0x7f96887f9910
X = 26 Y = 32 cell = 0x7f96887fb850
X = 26 Y = 33 cell = 0x7f96887fd790
X = 26 Y = 34 cell = 0x7f96887ff6d0
X = 26 Y = 35 cell = 0x7f9688801610
X = 26 Y = 36 cell = 0x7f9688803550
X = 26 Y = 37 cell = 0x7f9688805490
X = 26 Y = 38 cell = 0x7f96888073d0
X = 26 Y = 39 cell = 0x7f9688809310
X = 26 Y = 40 cell = 0x7f968880b250
X = 26 Y = 41 cell = 0x7f968880d190
X = 26 Y = 42 cell = 0x7f968880f0d0
X = 26 Y = 43 cell = 0x7f9688811010
X = 26 Y = 44 cell = 0x7f9688812f50
X = 26 Y = 45 cell = 0x7f9688814e90
X = 26 Y = 46 cell = 0x7f9688816dd0
X = 26 Y = 47 cell = 0x7f9688818d10
X = 26 Y = 48 cell = 0x7f968881ac50
X = 26 Y = 49 cell = 0x7f968881cb90
X = 27 Y = 0 cell = 0x7f96887bd0f0
X = 27 Y = 1 cell = 0x7f96887bf030
X = 27 Y = 2 cell = 0x7f96887c0f70
X = 27 Y = 3 cell = 0x7f96887c2eb0
X = 27 Y = 4 cell = 0x7f96887c4df0
X = 27 Y = 5 cell = 0x7f96887c6d30
X = 27 Y = 6 cell = 0x7f96887c8c70
X = 27 Y = 7 cell = 0x7f96887cabb0
X = 27 Y = 8 cell = 0x7f96887ccaf0
X = 27 Y = 9 cell = 0x7f96887cea30
X = 27 Y = 10 cell = 0x7f96887d0970
X = 27 Y = 11 cell = 0x7f96887d28b0
X = 27 Y = 12 cell = 0x7f96887d47f0
X = 27 Y = 13 cell = 0x7f96887d6730
X = 27 Y = 14 cell = 0x7f96887d8670
X = 27 Y = 15 cell = 0x7f96887da5b0
X = 27 Y = 16 cell = 0x7f96887dc4f0
X = 27 Y = 17 cell = 0x7f96887de430
X = 27 Y = 18 cell = 0x7f96887e0370
X = 27 Y = 19 cell = 0x7f96887e22b0
X = 27 Y = 20 cell = 0x7f96887e41f0
X = 27 Y = 21 cell = 0x7f96887e6130
X = 27 Y = 22 cell = 0x7f96887e8070
X = 27 Y = 23 cell = 0x7f96887e9fb0
X = 27 Y = 24 cell = 0x7f96887ebef0
X = 27 Y = 25 cell = 0x7f96887ede30
X = 27 Y = 26 cell = 0x7f96887efd70
X = 27 Y = 27 cell = 0x7f96887f1cb0
X = 27 Y = 28 cell = 0x7f96887f3bf0
X = 27 Y = 29 cell = 0x7f96887f5b30
X = 27 Y = 30 cell = 0x7f96887f7a70
X = 27 Y = 31 cell = 0x7f96887f99b0
X = 27 Y = 32 cell = 0x7f96887fb8f0
X = 27 Y = 33 cell = 0x7f96887fd830
X = 27 Y = 34 cell = 0x7f96887ff770
X = 27 Y = 35 cell = 0x7f96888016b0
X = 27 Y = 36 cell = 0x7f96888035f0
X = 27 Y = 37 cell = 0x7f9688805530
X = 27 Y = 38 cell = 0x7f9688807470
X = 27 Y = 39 cell = 0x7f96888093b0
X = 27 Y = 40 cell = 0x7f968880b2f0
X = 27 Y = 41 cell = 0x7f968880d230
X = 27 Y = 42 cell = 0x7f968880f170
X = 27 Y = 43 cell = 0x7f96888110b0
X = 27 Y = 44 cell = 0x7f9688812ff0
X = 27 Y = 45 cell = 0x7f9688814f30
X = 27 Y = 46 cell = 0x7f9688816e70
X = 27 Y = 47 cell = 0x7f9688818db0
X = 27 Y = 48 cell = 0x7f968881acf0
X = 27 Y = 49 cell = 0x7f968881cc30
X = 28 Y = 0 cell = 0x7f96887bd190
X = 28 Y = 1 cell = 0x7f96887bf0d0
X = 28 Y = 2 cell = 0x7f96887c1010
X = 28 Y = 3 cell = 0x7f96887c2f50
X = 28 Y = 4 cell = 0x7f96887c4e90
X = 28 Y = 5 cell = 0x7f96887c6dd0
X = 28 Y = 6 cell = 0x7f96887c8d10
X = 28 Y = 7 cell = 0x7f96887cac50
X = 28 Y = 8 cell = 0x7f96887ccb90
X = 28 Y = 9 cell = 0x7f96887cead0
X = 28 Y = 10 cell = 0x7f96887d0a10
X = 28 Y = 11 cell = 0x7f96887d2950
X = 28 Y = 12 cell = 0x7f96887d4890
X = 28 Y = 13 cell = 0x7f96887d67d0
X = 28 Y = 14 cell = 0x7f96887d8710
X = 28 Y = 15 cell = 0x7f96887da650
X = 28 Y = 16 cell = 0x7f96887dc590
X = 28 Y = 17 cell = 0x7f96887de4d0
X = 28 Y = 18 cell = 0x7f96887e0410
X = 28 Y = 19 cell = 0x7f96887e2350
X = 28 Y = 20 cell = 0x7f96887e4290
X = 28 Y = 21 cell = 0x7f96887e61d0
X = 28 Y = 22 cell = 0x7f96887e8110
X = 28 Y = 23 cell = 0x7f96887ea050
X = 28 Y = 24 cell = 0x7f96887ebf90
X = 28 Y = 25 cell = 0x7f96887eded0
X = 28 Y = 26 cell = 0x7f96887efe10
X = 28 Y = 27 cell = 0x7f96887f1d50
X = 28 Y = 28 cell = 0x7f96887f3c90
X = 28 Y = 29 cell = 0x7f96887f5bd0
X = 28 Y = 30 cell = 0x7f96887f7b10
X = 28 Y = 31 cell = 0x7f96887f9a50
X = 28 Y = 32 cell = 0x7f96887fb990
X = 28 Y = 33 cell = 0x7f96887fd8d0
X = 28 Y = 34 cell = 0x7f96887ff810
X = 28 Y = 35 cell = 0x7f9688801750
X = 28 Y = 36 cell = 0x7f9688803690
X = 28 Y = 37 cell = 0x7f96888055d0
X = 28 Y = 38 cell = 0x7f9688807510
X = 28 Y = 39 cell = 0x7f9688809450
X = 28 Y = 40 cell = 0x7f968880b390
X = 28 Y = 41 cell = 0x7f968880d2d0
X = 28 Y = 42 cell = 0x7f968880f210
X = 28 Y = 43 cell = 0x7f9688811150
X = 28 Y = 44 cell = 0x7f9688813090
X = 28 Y = 45 cell = 0x7f9688814fd0
X = 28 Y = 46 cell = 0x7f9688816f10
X = 28 Y = 47 cell = 0x7f9688818e50
X = 28 Y = 48 cell = 0x7f968881ad90
X = 28 Y = 49 cell = 0x7f968881ccd0
X = 29 Y = 0 cell = 0x7f96887bd230
X = 29 Y = 1 cell = 0x7f96887bf170
X = 29 Y = 2 cell = 0x7f96887c10b0
X = 29 Y = 3 cell = 0x7f96887c2ff0
X = 29 Y = 4 cell = 0x7f96887c4f30
X = 29 Y = 5 cell = 0x7f96887c6e70
X = 29 Y = 6 cell = 0x7f96887c8db0
X = 29 Y = 7 cell = 0x7f96887cacf0
X = 29 Y = 8 cell = 0x7f96887ccc30
X = 29 Y = 9 cell = 0x7f96887ceb70
X = 29 Y = 10 cell = 0x7f96887d0ab0
X = 29 Y = 11 cell = 0x7f96887d29f0
X = 29 Y = 12 cell = 0x7f96887d4930
X = 29 Y = 13 cell = 0x7f96887d6870
X = 29 Y = 14 cell = 0x7f96887d87b0
X = 29 Y = 15 cell = 0x7f96887da6f0
X = 29 Y = 16 cell = 0x7f96887dc630
X = 29 Y = 17 cell = 0x7f96887de570
X = 29 Y = 18 cell = 0x7f96887e04b0
X = 29 Y = 19 cell = 0x7f96887e23f0
X = 29 Y = 20 cell = 0x7f96887e4330
X = 29 Y = 21 cell = 0x7f96887e6270
X = 29 Y = 22 cell = 0x7f96887e81b0
X = 29 Y = 23 cell = 0x7f96887ea0f0
X = 29 Y = 24 cell = 0x7f96887ec030
X = 29 Y = 25 cell = 0x7f96887edf70
X = 29 Y = 26 cell = 0x7f96887efeb0
X = 29 Y = 27 cell = 0x7f96887f1df0
X = 29 Y = 28 cell = 0x7f96887f3d30
X = 29 Y = 29 cell = 0x7f96887f5c70
X = 29 Y = 30 cell = 0x7f96887f7bb0
X = 29 Y = 31 cell = 0x7f96887f9af0
X = 29 Y = 32 cell = 0x7f96887fba30
X = 29 Y = 33 cell = 0x7f96887fd970
X = 29 Y = 34 cell = 0x7f96887ff8b0
X = 29 Y = 35 cell = 0x7f96888017f0
X = 29 Y = 36 cell = 0x7f9688803730
X = 29 Y = 37 cell = 0x7f9688805670
X = 29 Y = 38 cell = 0x7f96888075b0
X = 29 Y = 39 cell = 0x7f96888094f0
X = 29 Y = 40 cell = 0x7f968880b430
X = 29 Y = 41 cell = 0x7f968880d370
X = 29 Y = 42 cell = 0x7f968880f2b0
X = 29 Y = 43 cell = 0x7f96888111f0
X = 29 Y = 44 cell = 0x7f9688813130
X = 29 Y = 45 cell = 0x7f9688815070
X = 29 Y = 46 cell = 0x7f9688816fb0
X = 29 Y = 47 cell = 0x7f9688818ef0
X = 29 Y = 48 cell = 0x7f968881ae30
X = 29 Y = 49 cell = 0x7f968881cd70
X = 30 Y = 0 cell = 0x7f96887bd2d0
X = 30 Y = 1 cell = 0x7f96887bf210
X = 30 Y = 2 cell = 0x7f96887c1150
X = 30 Y = 3 cell = 0x7f96887c3090
X = 30 Y = 4 cell = 0x7f96887c4fd0
X = 30 Y = 5 cell = 0x7f96887c6f10
X = 30 Y = 6 cell = 0x7f96887c8e50
X = 30 Y = 7 cell = 0x7f96887cad90
X = 30 Y = 8 cell = 0x7f96887cccd0
X = 30 Y = 9 cell = 0x7f96887cec10
X = 30 Y = 10 cell = 0x7f96887d0b50
X = 30 Y = 11 cell = 0x7f96887d2a90
X = 30 Y = 12 cell = 0x7f96887d49d0
X = 30 Y = 13 cell = 0x7f96887d6910
X = 30 Y = 14 cell = 0x7f96887d8850
X = 30 Y = 15 cell = 0x7f96887da790
X = 30 Y = 16 cell = 0x7f96887dc6d0
X = 30 Y = 17 cell = 0x7f96887de610
X = 30 Y = 18 cell = 0x7f96887e0550
X = 30 Y = 19 cell = 0x7f96887e2490
X = 30 Y = 20 cell = 0x7f96887e43d0
X = 30 Y = 21 cell = 0x7f96887e6310
X = 30 Y = 22 cell = 0x7f96887e8250
X = 30 Y = 23 cell = 0x7f96887ea190
X = 30 Y = 24 cell = 0x7f96887ec0d0
X = 30 Y = 25 cell = 0x7f96887ee010
X = 30 Y = 26 cell = 0x7f96887eff50
X = 30 Y = 27 cell = 0x7f96887f1e90
X = 30 Y = 28 cell = 0x7f96887f3dd0
X = 30 Y = 29 cell = 0x7f96887f5d10
X = 30 Y = 30 cell = 0x7f96887f7c50
X = 30 Y = 31 cell = 0x7f96887f9b90
X = 30 Y = 32 cell = 0x7f96887fbad0
X = 30 Y = 33 cell = 0x7f96887fda10
X = 30 Y = 34 cell = 0x7f96887ff950
X = 30 Y = 35 cell = 0x7f9688801890
X = 30 Y = 36 cell = 0x7f96888037d0
X = 30 Y = 37 cell = 0x7f9688805710
X = 30 Y = 38 cell = 0x7f9688807650
X = 30 Y = 39 cell = 0x7f9688809590
X = 30 Y = 40 cell = 0x7f968880b4d0
X = 30 Y = 41 cell = 0x7f968880d410
X = 30 Y = 42 cell = 0x7f968880f350
X = 30 Y = 43 cell = 0x7f9688811290
X = 30 Y = 44 cell = 0x7f96888131d0
X = 30 Y = 45 cell = 0x7f9688815110
X = 30 Y = 46 cell = 0x7f9688817050
X = 30 Y = 47 cell = 0x7f9688818f90
X = 30 Y = 48 cell = 0x7f968881aed0
X = 30 Y = 49 cell = 0x7f968881ce10
X = 31 Y = 0 cell = 0x7f96887bd370
X = 31 Y = 1 cell = 0x7f96887bf2b0
X = 31 Y = 2 cell = 0x7f96887c11f0
X = 31 Y = 3 cell = 0x7f96887c3130
X = 31 Y = 4 cell = 0x7f96887c5070
X = 31 Y = 5 cell = 0x7f96887c6fb0
X = 31 Y = 6 cell = 0x7f96887c8ef0
X = 31 Y = 7 cell = 0x7f96887cae30
X = 31 Y = 8 cell = 0x7f96887ccd70
X = 31 Y = 9 cell = 0x7f96887cecb0
X = 31 Y = 10 cell = 0x7f96887d0bf0
X = 31 Y = 11 cell = 0x7f96887d2b30
X = 31 Y = 12 cell = 0x7f96887d4a70
X = 31 Y = 13 cell = 0x7f96887d69b0
X = 31 Y = 14 cell = 0x7f96887d88f0
X = 31 Y = 15 cell = 0x7f96887da830
X = 31 Y = 16 cell = 0x7f96887dc770
X = 31 Y = 17 cell = 0x7f96887de6b0
X = 31 Y = 18 cell = 0x7f96887e05f0
X = 31 Y = 19 cell = 0x7f96887e2530
X = 31 Y = 20 cell = 0x7f96887e4470
X = 31 Y = 21 cell = 0x7f96887e63b0
X = 31 Y = 22 cell = 0x7f96887e82f0
X = 31 Y = 23 cell = 0x7f96887ea230
X = 31 Y = 24 cell = 0x7f96887ec170
X = 31 Y = 25 cell = 0x7f96887ee0b0
X = 31 Y = 26 cell = 0x7f96887efff0
X = 31 Y = 27 cell = 0x7f96887f1f30
X = 31 Y = 28 cell = 0x7f96887f3e70
X = 31 Y = 29 cell = 0x7f96887f5db0
X = 31 Y = 30 cell = 0x7f96887f7cf0
X = 31 Y = 31 cell = 0x7f96887f9c30
X = 31 Y = 32 cell = 0x7f96887fbb70
X = 31 Y = 33 cell = 0x7f96887fdab0
X = 31 Y = 34 cell = 0x7f96887ff9f0
X = 31 Y = 35 cell = 0x7f9688801930
X = 31 Y = 36 cell = 0x7f9688803870
X = 31 Y = 37 cell = 0x7f96888057b0
X = 31 Y = 38 cell = 0x7f96888076f0
X = 31 Y = 39 cell = 0x7f9688809630
X = 31 Y = 40 cell = 0x7f968880b570
X = 31 Y = 41 cell = 0x7f968880d4b0
X = 31 Y = 42 cell = 0x7f968880f3f0
X = 31 Y = 43 cell = 0x7f9688811330
X = 31 Y = 44 cell = 0x7f9688813270
X = 31 Y = 45 cell = 0x7f96888151b0
X = 31 Y = 46 cell = 0x7f96888170f0
X = 31 Y = 47 cell = 0x7f9688819030
X = 31 Y = 48 cell = 0x7f968881af70
X = 31 Y = 49 cell = 0x7f968881ceb0
X = 32 Y = 0 cell = 0x7f96887bd410
X = 32 Y = 1 cell = 0x7f96887bf350
X = 32 Y = 2 cell = 0x7f96887c1290
X = 32 Y = 3 cell = 0x7f96887c31d0
X = 32 Y = 4 cell = 0x7f96887c5110
X = 32 Y = 5 cell = 0x7f96887c7050
X = 32 Y = 6 cell = 0x7f96887c8f90
X = 32 Y = 7 cell = 0x7f96887caed0
X = 32 Y = 8 cell = 0x7f96887cce10
X = 32 Y = 9 cell = 0x7f96887ced50
X = 32 Y = 10 cell = 0x7f96887d0c90
X = 32 Y = 11 cell = 0x7f96887d2bd0
X = 32 Y = 12 cell = 0x7f96887d4b10
X = 32 Y = 13 cell = 0x7f96887d6a50
X = 32 Y = 14 cell = 0x7f96887d8990
X = 32 Y = 15 cell = 0x7f96887da8d0
X = 32 Y = 16 cell = 0x7f96887dc810
X = 32 Y = 17 cell = 0x7f96887de750
X = 32 Y = 18 cell = 0x7f96887e0690
X = 32 Y = 19 cell = 0x7f96887e25d0
X = 32 Y = 20 cell = 0x7f96887e4510
X = 32 Y = 21 cell = 0x7f96887e6450
X = 32 Y = 22 cell = 0x7f96887e8390
X = 32 Y = 23 cell = 0x7f96887ea2d0
X = 32 Y = 24 cell = 0x7f96887ec210
X = 32 Y = 25 cell = 0x7f96887ee150
X = 32 Y = 26 cell = 0x7f96887f0090
X = 32 Y = 27 cell = 0x7f96887f1fd0
X = 32 Y = 28 cell = 0x7f96887f3f10
X = 32 Y = 29 cell = 0x7f96887f5e50
X = 32 Y = 30 cell = 0x7f96887f7d90
X = 32 Y = 31 cell = 0x7f96887f9cd0
X = 32 Y = 32 cell = 0x7f96887fbc10
X = 32 Y = 33 cell = 0x7f96887fdb50
X = 32 Y = 34 cell = 0x7f96887ffa90
X = 32 Y = 35 cell = 0x7f96888019d0
X = 32 Y = 36 cell = 0x7f9688803910
X = 32 Y = 37 cell = 0x7f9688805850
X = 32 Y = 38 cell = 0x7f9688807790
